match_id,team,playerId,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
290117017,home,2990,4,'0-0,'0-0,'0-0,0,0,0,0,0,0,1,1,-4,0
290117017,home,591,19,'3-4,'1-1,'0-4,1,4,5,0,2,0,0,3,+7,7
290117017,home,829,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+18,0
290117017,home,1980,30,'5-11,'3-6,'2-2,2,2,4,2,1,0,2,1,+10,15
290117017,home,2982,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290117017,home,3214,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+12,0
290117017,home,998,17,'0-2,'0-0,'4-4,2,3,5,2,1,0,0,0,-7,4
290117017,home,209,32,'4-12,'1-4,'0-2,0,0,0,8,2,0,1,1,+1,9
290117017,home,3422,13,'1-5,'0-1,'1-2,0,0,0,1,0,0,0,0,+2,3
290119002,visit,336,27,'4-10,'2-3,'0-0,0,1,1,1,0,1,1,1,-15,10
290119002,visit,614,30,'8-13,'0-0,'0-0,1,10,11,2,0,2,3,2,-26,16
290119002,visit,1727,30,'0-7,'0-0,'3-4,1,0,1,0,0,1,4,4,-21,3
290119002,visit,592,32,'5-7,'2-2,'0-0,0,4,4,8,0,0,5,3,-23,12
290119002,visit,1018,28,'4-7,'0-2,'0-1,0,3,3,0,0,1,1,0,-24,8
290119002,visit,3041,23,'5-6,'0-0,'3-5,1,3,4,1,2,3,2,4,+0,13
290119002,visit,1765,14,'1-7,'0-3,'0-0,0,6,6,0,0,0,2,1,-14,2
290119002,visit,3201,7,'1-2,'0-0,'0-0,0,2,2,0,0,0,0,0,+12,2
290119002,visit,3238,12,'4-6,'0-1,'3-4,1,0,1,1,1,0,1,0,+14,11
290119002,visit,3447,12,'1-1,'0-0,'1-2,1,2,3,1,0,1,0,0,+13,3
290119002,visit,3423,7,'0-1,'0-0,'4-4,0,2,2,2,0,0,1,0,+10,4
290119002,visit,2166,17,'1-5,'0-0,'1-1,0,1,1,1,0,0,3,1,-11,3
290119002,home,261,25,'7-10,'0-0,'2-2,2,6,8,3,3,1,0,3,+24,16
290119002,home,1021,33,'2-8,'0-3,'0-0,0,2,2,2,0,1,0,2,+18,4
290119002,home,662,33,'6-15,'0-3,'0-0,1,7,8,8,2,0,2,3,+26,12
290119002,home,3026,30,'9-15,'1-1,'4-7,2,3,5,7,2,0,3,3,+22,23
290119002,home,9,32,'8-12,'4-5,'0-0,0,2,2,3,1,0,1,0,+23,20
290119002,home,3200,23,'4-10,'0-0,'1-2,3,6,9,1,1,0,2,3,+10,9
290119002,home,3023,23,'2-7,'0-0,'1-1,3,2,5,0,0,0,1,3,-7,5
290119002,home,3464,6,'3-3,'0-0,'1-2,0,0,0,0,0,0,0,1,-6,7
290119002,home,2018,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+26,0
290119002,home,3019,6,'0-0,'0-0,'0-0,0,0,0,1,1,1,2,1,-6,0
290119002,home,3227,12,'1-4,'0-0,'0-0,0,1,1,3,2,0,0,1,-14,2
290119002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290119002,home,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+26,0
290119002,home,2367,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-11,0
290119002,home,348,19,'3-10,'0-3,'0-0,0,2,2,2,0,0,1,2,-5,6
290121014,visit,261,32,'6-12,'0-0,'4-4,2,11,13,1,3,0,2,0,+16,16
290121014,visit,662,34,'6-14,'1-4,'1-2,1,7,8,1,1,0,2,0,+10,14
290121014,visit,2018,23,'1-3,'0-0,'0-1,1,6,7,1,0,1,2,2,+25,2
290121014,visit,3026,34,'3-7,'1-2,'0-2,3,1,4,10,1,0,5,2,+23,7
290121014,visit,9,38,'9-12,'5-6,'4-4,3,2,5,5,1,0,3,2,+18,27
290121014,visit,1021,23,'1-2,'1-2,'0-0,0,1,1,1,0,1,1,5,-9,3
290121014,visit,3200,10,'2-3,'0-0,'0-0,0,2,2,1,1,0,1,1,-4,4
290121014,visit,3023,8,'0-3,'0-0,'0-0,1,3,4,0,0,1,1,1,+2,0
290121014,visit,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-7,0
290121014,visit,3019,3,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-4,0
290121014,visit,3227,9,'0-1,'0-0,'0-0,0,0,0,1,0,0,2,3,-7,0
290121014,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290121014,visit,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+25,0
290121014,visit,2367,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+2,0
290121014,visit,348,26,'9-15,'7-11,'0-0,0,4,4,0,0,0,2,1,+5,25
290121014,home,2184,35,'2-3,'0-0,'0-0,2,3,5,2,3,0,1,3,-21,4
290121014,home,3247,14,'0-0,'0-0,'0-0,2,2,4,1,0,0,1,1,-10,0
290121014,home,3419,31,'3-9,'0-3,'0-0,0,1,1,7,4,0,1,2,-12,6
290121014,home,510,8,'1-4,'0-0,'0-0,0,1,1,1,0,1,0,0,-12,2
290121014,home,1987,43,'9-17,'2-5,'5-7,1,3,4,4,2,0,3,4,-17,25
290121014,home,3418,41,'6-16,'1-3,'4-6,1,10,11,1,2,0,2,1,-2,17
290121014,home,2423,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-3,0
290121014,home,70,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290121014,home,498,6,'0-1,'0-0,'0-0,0,0,0,0,0,0,1,1,+3,0
290121014,home,3046,12,'2-6,'0-1,'2-2,0,1,1,1,0,0,1,0,+2,6
290121014,home,2165,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-9,0
290121014,home,3048,8,'0-3,'0-3,'0-0,0,0,0,0,0,0,0,0,-3,0
290121014,home,3196,39,'8-19,'4-9,'0-0,0,3,3,0,3,1,0,2,-7,20
290121014,home,2009,4,'1-2,'0-1,'1-1,0,0,0,0,0,0,1,0,+4,3
290122019,visit,261,36,'8-13,'0-0,'0-0,1,4,5,1,1,0,1,3,+5,16
290122019,visit,662,44,'8-18,'0-1,'11-14,2,8,10,4,2,0,2,4,+9,27
290122019,visit,2018,25,'3-5,'0-0,'1-2,4,2,6,0,0,2,1,3,+3,7
290122019,visit,3026,39,'4-10,'0-1,'1-2,2,6,8,2,1,0,2,4,+8,9
290122019,visit,9,38,'6-12,'0-2,'0-0,1,1,2,2,2,1,3,1,+9,12
290122019,visit,1021,7,'0-2,'0-0,'3-3,1,1,2,0,0,0,0,2,+5,3
290122019,visit,3200,21,'6-8,'0-0,'4-4,2,2,4,0,1,0,1,5,+3,16
290122019,visit,3023,7,'0-3,'0-0,'0-0,1,1,2,0,0,0,1,1,+4,0
290122019,visit,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290122019,visit,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290122019,visit,3227,6,'0-1,'0-1,'0-0,0,0,0,0,0,0,0,2,+2,0
290122019,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-11,0
290122019,visit,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+3,0
290122019,visit,2367,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+4,0
290122019,visit,348,17,'0-3,'0-1,'0-0,0,1,1,0,0,0,0,2,+2,0
290122019,home,469,38,'8-14,'1-4,'3-7,9,1,10,2,2,0,2,4,-9,20
290122019,home,862,39,'6-15,'4-7,'6-8,0,3,3,2,0,0,3,5,-4,22
290122019,home,2384,38,'4-10,'0-0,'3-4,3,8,11,1,0,3,4,6,-4,11
290122019,home,2439,37,'6-16,'1-6,'4-4,0,2,2,3,0,0,2,1,-8,17
290122019,home,3445,18,'0-5,'0-1,'0-0,0,1,1,0,0,0,2,1,-13,0
290122019,home,1998,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290122019,home,3024,27,'1-2,'1-2,'3-4,0,4,4,2,1,0,1,0,+4,6
290122019,home,2173,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+9,0
290122019,home,45,13,'0-1,'0-0,'0-0,0,1,1,0,0,0,0,1,+0,0
290122019,home,254,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290122019,home,2758,9,'0-0,'0-0,'0-0,0,2,2,0,1,0,0,2,-9,0
290122019,home,396,11,'1-1,'0-0,'2-2,0,1,1,1,0,0,0,2,-2,4
290122019,home,1913,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+9,0
290122019,home,3160,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-13,0
290122019,home,1995,10,'0-4,'0-2,'0-0,0,1,1,0,0,0,0,0,-5,0
290125002,visit,609,37,'4-17,'0-3,'10-12,1,6,7,0,0,0,5,2,-23,18
290125002,visit,2006,37,'6-13,'1-4,'5-6,1,4,5,1,0,0,2,3,-20,18
290125002,visit,2801,14,'1-3,'0-0,'0-0,0,0,0,0,0,0,1,0,-21,2
290125002,visit,181,28,'3-5,'0-0,'2-2,4,3,7,1,1,0,1,2,-8,8
290125002,visit,429,35,'2-7,'1-3,'1-2,2,5,7,5,0,2,1,2,-18,6
290125002,visit,2745,16,'2-4,'0-0,'4-4,1,1,2,0,0,2,0,2,-21,8
290125002,visit,267,6,'0-1,'0-1,'0-0,0,3,3,0,0,0,0,1,+5,0
290125002,visit,2873,9,'0-1,'0-0,'0-0,0,1,1,0,0,3,0,0,-1,0
290125002,visit,3038,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-4,0
290125002,visit,802,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-2,0
290125002,visit,3008,6,'1-2,'0-0,'3-4,0,3,3,0,0,1,0,0,+5,5
290125002,visit,3055,14,'3-5,'0-0,'2-2,2,1,3,3,0,0,3,0,-8,8
290125002,visit,2211,6,'0-0,'0-0,'0-0,0,0,0,0,0,0,1,0,+5,0
290125002,visit,2761,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-8,0
290125002,visit,841,32,'10-18,'4-9,'3-4,1,1,2,2,2,0,0,2,-15,27
290125002,home,261,25,'11-17,'0-0,'1-3,0,2,2,4,1,0,1,2,+11,23
290125002,home,662,22,'3-7,'2-4,'0-0,1,4,5,1,0,0,1,5,+15,8
290125002,home,2018,24,'4-7,'0-0,'0-0,2,4,6,0,0,3,0,3,+13,8
290125002,home,3026,34,'6-10,'0-1,'1-2,3,4,7,14,4,0,2,1,+28,13
290125002,home,9,34,'9-13,'4-5,'1-1,1,4,5,7,1,1,0,2,+23,23
290125002,home,1021,15,'2-5,'2-3,'0-0,0,1,1,1,0,0,1,4,+17,6
290125002,home,3200,15,'2-3,'0-0,'3-3,0,4,4,0,0,0,1,4,+10,7
290125002,home,3023,9,'0-3,'0-0,'0-0,0,0,0,0,1,0,0,1,-1,0
290125002,home,3464,12,'2-4,'0-0,'2-2,0,0,0,2,0,0,0,2,-1,6
290125002,home,3019,8,'1-3,'0-0,'0-0,2,1,3,1,1,0,0,1,-4,2
290125002,home,3227,14,'2-7,'1-3,'0-0,0,2,2,2,0,0,0,3,-2,5
290125002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-18,0
290125002,home,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+13,0
290125002,home,2367,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-21,0
290125002,home,348,28,'8-14,'7-11,'0-1,0,2,2,2,2,0,0,0,+11,23
290128002,visit,3462,36,'7-10,'0-0,'7-7,5,6,11,4,0,0,3,5,+2,21
290128002,visit,1726,38,'7-14,'4-7,'4-4,0,3,3,5,1,1,1,2,-11,22
290128002,visit,556,28,'5-13,'1-3,'0-0,1,4,5,1,1,1,2,2,-3,11
290128002,visit,2448,20,'2-3,'0-0,'0-0,0,1,1,3,0,0,1,6,-6,4
290128002,visit,2394,36,'4-10,'0-2,'10-13,0,4,4,2,0,0,1,1,-9,18
290128002,visit,849,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-3,0
290128002,visit,3211,23,'1-6,'0-0,'1-2,2,4,6,3,0,0,2,3,-21,3
290128002,visit,3432,4,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+3,0
290128002,visit,575,5,'1-1,'0-0,'0-0,1,1,2,0,0,0,1,1,-5,2
290128002,visit,3040,3,'0-1,'0-0,'0-0,0,0,0,0,0,0,1,0,-11,0
290128002,visit,3472,28,'4-11,'3-6,'2-2,0,1,1,0,0,0,1,3,-13,13
290128002,visit,376,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290128002,visit,2755,18,'2-6,'0-1,'2-2,0,0,0,0,0,0,1,2,-21,6
290128002,visit,3000,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-11,0
290128002,home,261,27,'7-15,'0-0,'0-0,2,6,8,5,1,1,1,2,+4,14
290128002,home,662,27,'1-5,'0-1,'6-6,0,3,3,8,1,0,1,4,-1,8
290128002,home,2018,24,'0-0,'0-0,'0-0,2,2,4,0,0,2,2,3,-8,0
290128002,home,3026,29,'10-15,'0-0,'4-7,0,3,3,9,0,0,1,1,+0,24
290128002,home,9,32,'5-12,'1-3,'1-1,0,2,2,4,2,0,0,1,+12,12
290128002,home,1021,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+29,0
290128002,home,3200,22,'5-6,'0-0,'4-4,2,1,3,0,1,1,0,4,+27,14
290128002,home,3023,18,'1-5,'0-0,'4-4,2,3,5,0,0,0,0,4,+18,6
290128002,home,3464,4,'0-1,'0-0,'1-2,0,0,0,1,0,0,1,1,-3,1
290128002,home,3019,4,'0-2,'0-0,'0-0,0,0,0,0,0,0,0,1,-3,0
290128002,home,3227,9,'0-1,'0-0,'2-2,1,0,1,0,0,1,1,2,+1,2
290128002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
290128002,home,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-8,0
290128002,home,2367,23,'5-5,'0-0,'0-1,2,6,8,3,3,1,4,2,+19,10
290128002,home,348,20,'10-13,'8-9,'0-0,0,3,3,0,1,0,0,0,+29,28
290130008,visit,261,37,'10-17,'0-0,'2-2,1,8,9,3,1,2,2,2,+12,22
290130008,visit,662,39,'6-10,'2-2,'6-8,0,4,4,5,0,0,4,4,+10,20
290130008,visit,2018,29,'4-6,'0-0,'1-2,3,4,7,0,1,2,2,2,+11,9
290130008,visit,3026,39,'4-8,'0-0,'0-0,0,4,4,12,1,0,2,0,+9,8
290130008,visit,9,38,'4-14,'1-5,'5-5,2,4,6,2,2,1,2,4,+10,14
290130008,visit,1021,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+1,0
290130008,visit,3200,19,'1-2,'0-0,'1-2,2,1,3,0,0,0,1,1,-4,3
290130008,visit,3023,11,'0-2,'0-0,'1-2,2,5,7,1,0,0,1,2,-4,1
290130008,visit,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290130008,visit,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290130008,visit,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290130008,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-11,0
290130008,visit,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+11,0
290130008,visit,2367,15,'1-5,'0-0,'4-4,1,1,2,1,1,2,0,0,-5,6
290130008,visit,348,15,'1-4,'1-3,'0-0,0,2,2,1,0,0,0,3,+1,3
290130008,home,883,38,'5-16,'1-6,'1-2,0,6,6,0,2,1,1,6,-11,12
290130008,home,2769,5,'1-2,'0-0,'0-0,1,0,1,0,0,0,0,0,-8,2
290130008,home,1724,35,'1-7,'0-0,'2-2,0,1,1,4,3,1,1,2,-11,4
290130008,home,3235,37,'7-11,'0-1,'5-6,2,1,3,4,0,0,2,4,-11,19
290130008,home,366,43,'7-14,'0-0,'5-6,0,4,4,1,0,0,2,0,-9,19
290130008,home,3458,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-4,0
290130008,home,2775,14,'2-3,'0-0,'1-3,4,1,5,0,0,0,0,2,+0,5
290130008,home,3058,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290130008,home,530,38,'1-8,'0-0,'1-2,4,10,14,2,0,1,0,2,+4,3
290130008,home,981,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290130008,home,2816,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290130008,home,294,30,'6-13,'0-1,'2-2,0,2,2,5,0,0,3,2,+6,14
290130008,home,3187,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290130008,home,2802,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290201002,visit,3031,11,'1-2,'0-0,'0-0,0,1,1,3,0,0,0,4,-2,2
290201002,visit,2757,39,'7-13,'1-4,'2-2,0,3,3,1,4,1,3,4,+2,17
290201002,visit,2389,41,'15-21,'0-0,'4-5,3,8,11,1,0,4,1,4,-9,34
290201002,visit,2417,40,'4-12,'1-5,'1-1,0,1,1,8,0,0,2,2,+0,10
290201002,visit,3003,36,'6-17,'2-5,'7-7,1,1,2,9,2,0,1,0,-2,21
290201002,visit,3449,26,'1-4,'0-0,'4-4,2,8,10,1,0,0,2,3,-14,6
290201002,visit,130,3,'0-1,'0-1,'0-0,0,1,1,1,0,0,1,2,-6,0
290201002,visit,496,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290201002,visit,3191,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-9,0
290201002,visit,77,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+2,0
290201002,visit,987,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290201002,visit,620,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+2,0
290201002,visit,2777,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290201002,visit,2995,15,'1-4,'0-2,'1-2,1,1,2,0,0,1,2,4,-5,3
290201002,visit,558,28,'3-4,'1-1,'1-2,0,6,6,3,0,0,2,2,-4,8
290201002,home,3200,37,'5-12,'0-0,'2-3,1,5,6,2,3,0,1,5,-7,12
290201002,home,662,41,'13-24,'1-3,'9-9,4,4,8,6,0,1,4,0,+1,36
290201002,home,2018,35,'4-6,'0-0,'0-0,4,7,11,3,0,1,1,4,+2,8
290201002,home,3026,35,'2-6,'0-0,'1-1,2,5,7,8,2,1,1,1,+3,5
290201002,home,9,35,'7-15,'3-8,'5-5,1,2,3,4,0,0,3,3,+2,22
290201002,home,1021,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290201002,home,3023,19,'3-7,'0-0,'1-4,2,1,3,0,4,0,0,3,+9,7
290201002,home,261,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
290201002,home,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290201002,home,3019,4,'0-0,'0-0,'0-0,0,1,1,0,0,0,1,1,+8,0
290201002,home,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290201002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
290201002,home,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290201002,home,2367,19,'4-8,'0-1,'6-8,1,0,1,1,2,0,0,2,+12,14
290201002,home,348,15,'2-5,'1-3,'0-0,0,1,1,1,0,1,0,1,+10,5
290203020,visit,3200,42,'6-11,'0-0,'0-1,3,8,11,2,0,2,3,4,-2,12
290203020,visit,662,37,'10-23,'1-3,'8-8,1,6,7,6,1,0,2,5,+14,29
290203020,visit,2018,32,'1-3,'0-0,'0-0,1,7,8,1,0,2,1,2,-3,2
290203020,visit,3026,36,'9-12,'0-1,'2-2,3,2,5,8,0,0,7,2,+5,20
290203020,visit,9,43,'9-18,'3-8,'2-2,1,2,3,3,1,0,3,4,-1,23
290203020,visit,1021,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
290203020,visit,3023,17,'2-2,'0-0,'2-3,2,2,4,1,0,0,1,3,-5,6
290203020,visit,261,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290203020,visit,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290203020,visit,3019,5,'1-2,'0-0,'0-0,0,2,2,0,0,1,0,2,+1,2
290203020,visit,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290203020,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290203020,visit,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290203020,visit,2367,14,'2-2,'0-0,'0-0,0,0,0,4,2,2,3,4,+1,4
290203020,visit,348,14,'1-3,'0-1,'0-0,0,1,1,0,0,0,0,0,-5,2
290203020,home,3244,36,'4-13,'0-2,'2-2,0,1,1,2,1,0,3,0,+8,10
290203020,home,2386,40,'8-17,'0-3,'6-7,1,5,6,6,3,1,1,3,-15,22
290203020,home,991,33,'7-13,'0-0,'0-0,1,6,7,0,0,3,1,3,-1,14
290203020,home,557,40,'8-19,'0-0,'5-6,3,1,4,7,1,0,3,3,+1,21
290203020,home,2004,16,'2-4,'0-1,'0-0,0,1,1,2,0,0,0,2,-5,4
290203020,home,3460,6,'3-3,'0-0,'0-0,1,0,1,0,1,0,0,2,+1,6
290203020,home,3232,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-5,0
290203020,home,91,9,'0-2,'0-0,'0-0,2,1,3,0,0,0,0,1,-2,0
290203020,home,512,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290203020,home,1828,24,'1-2,'0-0,'6-8,4,6,10,1,2,0,1,3,+14,8
290203020,home,687,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290203020,home,2387,10,'1-3,'1-2,'0-0,0,0,0,0,0,0,0,1,+1,3
290203020,home,1725,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290203020,home,2799,26,'3-7,'0-0,'5-5,0,0,0,4,1,0,0,3,-7,11
290205002,visit,617,35,'6-10,'1-2,'7-11,2,4,6,3,2,0,1,4,+8,20
290205002,visit,2027,33,'2-5,'1-1,'0-0,0,2,2,3,2,0,2,1,+2,5
290205002,visit,110,45,'10-29,'4-8,'2-4,2,8,10,5,1,2,3,2,-3,26
290205002,visit,996,46,'10-14,'0-0,'4-7,7,7,14,3,1,1,3,1,+8,24
290205002,visit,246,41,'5-13,'1-5,'2-3,0,1,1,5,3,0,0,5,+1,13
290205002,visit,2197,22,'3-5,'0-0,'0-0,1,3,4,0,0,0,0,2,-7,6
290205002,visit,1016,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290205002,visit,2426,11,'1-5,'0-2,'0-1,0,2,2,0,1,0,0,3,+2,2
290205002,visit,549,2,'1-1,'0-0,'0-0,0,0,0,0,0,0,0,0,-5,2
290205002,visit,2450,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290205002,visit,2748,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290205002,visit,3002,12,'3-3,'1-1,'0-1,0,2,2,1,1,0,0,3,+0,7
290205002,visit,2421,17,'1-3,'1-3,'2-2,0,1,1,1,1,0,2,3,-1,5
290205002,visit,3245,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290205002,home,261,33,'7-12,'0-0,'2-2,1,5,6,2,1,3,4,6,+9,16
290205002,home,662,45,'5-13,'1-3,'10-13,0,8,8,5,2,0,5,2,-9,21
290205002,home,2018,35,'1-3,'0-0,'2-2,2,7,9,0,1,4,0,4,-4,4
290205002,home,3026,37,'7-16,'0-0,'2-2,2,6,8,12,1,0,2,4,-1,16
290205002,home,9,47,'9-21,'3-9,'1-1,0,2,2,3,1,0,3,2,+6,22
290205002,home,1021,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+6,0
290205002,home,3200,22,'1-8,'0-0,'0-0,1,2,3,1,0,0,1,3,-13,2
290205002,home,3023,16,'5-7,'0-0,'0-0,5,3,8,0,0,0,1,3,+2,10
290205002,home,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290205002,home,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290205002,home,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290205002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
290205002,home,2367,11,'1-3,'0-0,'0-0,0,0,0,2,1,1,0,1,-1,2
290205002,home,348,20,'6-10,'4-6,'0-0,1,2,3,1,1,0,0,3,+6,16
